643.5,293.5,15,64
642.041760211111,292.20120241566485,15.815451373813787,64.13077886255604
641.3299409828211,293.00493731711333,16.255404158110416,64.10556311182131
640.5904762975713,292.1172171092287,16.55459107312746,64.3340081262081
639.6555842767998,292.95340668000097,16.636368093720105,64.75804259702936
639.5050737072524,292.02918530495833,16.971084077507857,64.71581147130584
638.6180812088237,292.9878286288998,17.179206180307144,64.45461174511476
637.7719288241125,293.21749723453274,17.513146963714178,64.75898044310111
637.411187691971,293.5864396997473,17.787024184347512,65.55962753133353
636.2545468723646,292.9326159485546,18.213657049413307,66.55412844253233
635.675665642869,293.56681304282677,18.81095625872114,66.96298690424892
634.3929871419323,292.77278528519713,19.240046075383294,67.16328392608474
633.8347461371952,293.52933181308526,19.395694714171874,67.77520112230744
632.9567922629145,293.20505989212336,19.448615983927716,67.92912863456131
632.3007514898359,292.51607033245284,19.372684047991314,68.1213223411139
632.7904726620922,291.42595329292345,18.999465227095474,68.7715702770605
632.4593436711971,291.7797075362871,18.57755227134743,68.20341794155632
631.984650012099,291.17891152549686,18.377883631749455,67.54952964983583
631.4097522193921,291.49138388597714,18.10718346864337,66.4270598031332
631.4383158066461,290.763313330794,17.874516025714204,65.66187337024091
631.2072531400556,290.7726072475257,17.559485244316846,65.28326033950998
630.6057291630308,291.9633933839664,17.23595548726113,66.14007255187332
630.1417556204015,290.44767905947316,17.122825673945126,66.70483664817121
629.5879368332575,291.24411818648224,17.08511767957621,66.71572900782337
629.0340584867162,290.96192178736965,17.38259410923481,66.88004079737584
628.5844622639938,291.46851546932857,17.692378872260626,67.29818637928166
628.1516919855604,291.3462989112434,18.17752780157725,67.74678262954998
627.2036352850516,291.0491913963024,18.553379438068426,68.29640718253175
626.5252281927496,291.16756893364135,18.82554572876693,68.84282906641472
626.1354939450973,290.81308641599065,19.108653922100117,69.07507651043042
625.8302837750416,290.61755853716255,19.403299583027454,69.15068401373979
625.1714668982956,290.87071991110355,19.548179048799845,69.33795959587871
625.8873905693271,290.22076992131554,19.531407724116562,69.67500817031102
625.2129813637177,290.15605845035566,19.572214841924165,69.78138801802783
625.2832223353622,289.4955713901428,19.33294561324753,69.85773561638942
625.1648474553416,289.85160628414803,19.206682582608806,69.74049723544903
625.6979782807773,289.48194375940767,18.852310556333137,69.42259622310885
625.2136583451871,288.70727168567976,18.66854790733376,69.51362964725992
625.5720108972815,288.6377664246686,18.321226436281616,69.6309195903882
625.4133961111442,288.7732983560885,18.347426108244104,68.87808354317644
625.4287647294218,288.73863091974715,18.390404483981055,68.47502007515709
624.8409597856441,288.9477105803062,18.467894158981302,69.01035732939458
624.9272091958492,289.4119420886653,18.64133408073219,69.09338775711906
624.5783559543337,289.55235405923975,18.888298557461106,69.61891047086218
624.1404945580307,290.2455050366097,19.232626928012962,69.6390862058653
624.0122145026921,289.9656178393128,19.540552894771324,69.62999893711755
623.2844650903057,290.20280430973185,19.990210941193233,69.66791623561363
622.8412812815989,290.1894533638017,20.091671336812794,70.00467287672423
622.7640790260506,290.2824636424117,20.126799376473365,70.15668477375657
622.2387767665791,290.04349811842695,19.97952565387733,70.40407624650683
622.4716465101349,289.2859748888389,20.06402203426611,70.82319642089298
622.9768607095732,289.00229360009183,19.767416059801178,71.35909455950159
623.3324738665056,289.1792301475839,19.330541700396694,70.36694417226587
623.1963001215927,289.591567687082,18.81358427813206,69.63288539397182
623.1767007170866,289.59981206877876,18.402782771239618,68.65396883564496
623.4600141047192,290.43002268416467,18.0895864816999,67.63219808180563
623.2965520201233,290.10992494275376,17.79995388724283,67.2268178266743
623.9066117733411,291.16996972987096,17.448261597813936,67.23375671771085
623.6614850162498,290.4689021887154,17.327610477997418,67.23302269468294
623.9673162315443,290.5040615059372,17.295353414783087,67.29369539992288
624.4965533174642,291.4620732510439,17.257370246933405,67.03422565497927
623.6249445628855,291.2413469957635,17.460374409609454,67.7164298343509
623.9650798560298,290.98283460140846,17.68093152918094,68.03478049560144
623.7487211054155,291.5887615506897,18.02488795407848,68.32481391851115
624.7991552129217,292.1603472398454,18.189715549383806,68.48797560523272
625.3434197612964,291.6824004908816,18.550871191747284,68.50038050529044
625.5935577086891,292.2720594056302,18.688754393203045,68.17016469605682
626.5503141721297,291.62146408828283,18.858520360746354,67.95840038041896
626.8764161461038,292.45193169185046,19.020274700037152,67.82135328439827
626.7504293573764,292.52621774507264,19.119218701547773,68.30822093148629
628.1986999042367,292.3465454108755,19.069420714669413,69.12054424067539
628.2704274165055,293.0685463660159,19.307130389924694,69.4458987003668
628.8041647611938,292.5861708701118,19.55545815549652,70.03104442870338
626.9640377685325,292.9655608562366,20.013924211284163,69.9507316705612
628.3641708766735,292.01527067857364,20.17290987564808,70.79039631734528
628.533588442177,292.02542683342637,20.39746845668463,71.94557724799634
628.9230926781196,292.11321883119643,20.47737227394219,72.87673932999368
629.8764302914641,291.56816436557824,20.379723646183525,73.6298791538407
629.33311871792,292.7361343122944,20.482164852716167,73.72219028846932
629.9439993950813,291.62027928225564,20.963689907771624,74.10495413482448
630.7423194126012,292.0046824152513,21.129000604009256,74.50258513709034
630.968298171005,293.06768955096896,21.43157113285584,74.70578496172436
631.0507703829356,293.5571447407908,21.656571828614013,74.91337989976869
631.8077091559832,292.4788760942641,21.64919953344978,75.26623128927292
631.486702409145,293.49352392171625,21.452085248119054,75.32437970136989
631.60826637292,293.61322141170285,21.321741825459714,75.34011829063729
632.162721727192,293.4662264573073,21.1170184981832,75.16178215916047
632.7028993145946,293.24365506588157,20.72525426719133,74.54556732463368
633.216799894059,293.07375274596853,20.34522244019443,73.90028302002466
634.0885792270695,293.59787835880843,20.0056906401326,73.61689689472858
633.539948120821,293.96675887956314,20.04862834491638,72.92872918637411
633.8185772770531,294.1470995589683,19.901269565247144,72.584980076633
633.0646977703117,295.21645274489754,19.72802548501049,72.19792284608619
634.4032185489755,295.28983421017546,19.3356480817357,72.30508449395862
633.8899971193814,296.09632465551283,19.216171617956206,71.83655188361836
634.0322603405447,295.92126636398035,19.396897128039324,71.46197737371529
634.003436033657,297.2689794719796,19.451913383470565,70.9414714782277
633.7191581996475,297.57500940620054,19.9932396474126,70.33740969443525
633.3893931260346,297.8198775353108,20.489594360764258,69.77131617586824
633.2438094026778,298.07903138785537,20.912869512355712,69.20411287332121
633.7969186311244,298.3413813797148,21.10819393361335,68.66268339690822
634.712894679468,298.5827350832298,21.003086386105274,67.99971843105564
634.6590896401216,299.1455225041324,21.09469159694642,67.4812661893291
634.5440148662517,300.04792586250363,21.070158573990284,67.14287034790698
635.2174804580648,300.06976390893914,20.806102165297098,67.36811953441487
635.1151979927289,299.8049317552859,20.766792635510008,67.97982167058402
636.0129275076109,300.39761228212745,20.498367769221034,67.21358003456832
635.1933444735879,300.32390930979716,20.367280655809424,67.7153916207847
635.8500782865322,301.41373011112245,20.174537111914216,67.55740748502254
635.6965765045497,300.42823098389056,20.076359148741126,68.21410436791183
634.5716865306119,300.7137678881025,20.190542821287153,68.65616325087136
634.9887491627401,300.8161966289687,20.119932552605764,68.7608313185507
634.745374371613,300.84020199603566,20.251731617444023,69.8257166692023
635.139491987443,300.99094434237827,20.519870339603315,70.63812631989327
635.5642217467429,301.880995545618,20.6116007061429,71.76277688315554
635.7385054366448,301.91038796676054,20.48101491815989,71.74051338252221
635.8883152021324,301.6734318456273,20.447328930628267,72.55204469102699
636.6380797475747,301.78531933247683,20.04026512123038,73.25521748983088
636.7953767072454,301.9571625048655,19.92842692131218,73.69992774196211
636.591929525017,301.39245269196135,19.615836062475587,74.09799629021376
637.4561537216615,301.3626636931516,19.477648890118687,73.76328929442323
637.3698420233779,300.5349943059976,19.128189779075445,72.62506565646925
638.1211570663476,300.59468769551796,18.668444042959194,72.81649355609753
638.9653442860335,300.29166267128005,18.476525153781147,73.13960393210326
639.3601585953326,300.85320020619116,18.639513345981744,73.72540463761823
639.5571331123696,301.35150170886817,19.238313764498567,73.8564732316523
638.9959922992788,301.0479216926327,19.60558925617012,74.0928965757478
638.8451055263804,301.3139162392228,20.01784208977009,73.69341611808855
639.3108570063929,299.9186522125877,20.12679113322409,74.01878141729989
639.168437836285,302.3747190129035,21.28238621877829,72.59559520817835
638.8789922906114,302.64524176806543,22.148448197118736,71.77575219056837
639.2364221039484,302.3940557594158,22.76023156055729,71.2281604951754
639.9725627618369,302.9844761736971,23.377454963560716,70.56669558690847
640.0253645552539,303.7684331505261,23.872382656767506,70.03929812895515
640.4062851406775,304.9201090223699,24.354461096897417,68.84374651134331
639.8790928787729,305.9384024535645,24.396983223512777,68.79765628439114
640.2056628856265,306.39692111480895,24.69539422995114,67.94643329307613
640.9979983870805,306.5756164601995,24.876043051261547,67.23994779419334
642.232477693378,307.21073428548056,24.336930129393984,67.59686327526119
