541.5,296.5,188,130
536.9446754906068,298.03763018185714,188.33223429252914,128.98422817121312
536.7853525736693,299.1645337100508,187.0254396480792,128.94170789804406
538.9288193330121,299.4643806281392,186.6427922755574,128.6439158195845
536.8418842469778,299.5457933629111,185.61168016689487,128.72321335781504
537.4895443350473,299.5226459103609,184.4284335984987,128.3082801008652
538.156843899091,298.71009196186475,182.31422663797957,128.7634382278837
538.8897772426077,298.42905790350505,181.0576857115491,127.94205822067126
539.4907291999332,298.0121367477959,179.86090467734942,126.94284801610593
538.1572584860701,297.1861776378309,179.05692148921582,126.37612876960529
538.6255093351177,298.3601601440367,177.82932557739625,126.14609154688183
538.5663512424887,297.73208295393687,176.63929167644204,126.2970374109606
539.3505609034278,298.051887689209,175.7863150120346,126.19056645398138
538.6069868303298,295.1580135565064,174.76362386188978,127.14733823318052
541.1906563907214,296.34849748353844,173.08567845219656,126.59417875924342
539.5222136884387,296.5312632170812,172.35394889704523,126.31760112991029
540.1526100353552,294.30810999340747,170.46115492242765,127.79653015301761
540.7211884133619,295.5186432850121,168.71067042479126,127.2103266364816
539.5870726472054,292.6612448576623,168.308625553677,127.66023901928779
539.6538868231821,294.0994160306903,166.79993437842816,127.62925790598942
539.0255441145458,292.79743275327564,165.90908852471983,127.55302602980372
539.4168471200032,292.89000048883486,165.2522811117369,127.52576772078416
539.9271010807008,292.2776382644429,164.74315356477345,127.77985145063127
540.9557199797616,293.41879502439895,163.1011170133903,127.68906648945017
537.3340511305103,291.93993851197064,163.60597700498374,127.96052429770825
539.1550895865879,291.7700645925914,162.567281726587,127.61023029639037
539.3811018548813,291.9073316371663,161.71387197209526,127.13208902056546
537.9450304595407,291.5307895077917,161.15588404263775,127.22816588309337
537.0329738759426,289.8893394105104,160.82469420843017,127.79102814049179
537.2148213664705,290.5731736610657,160.38191039046626,126.61720863673563
536.074670799735,290.07602936471534,159.52741871921899,126.44524938474032
535.5432869244578,289.7736504661582,158.69289302132518,126.26715250560798
536.2899310360946,288.26176280457366,156.85392319032857,126.02670973681234
535.543969747416,290.17038166502067,155.84523780030904,125.59818251472814
536.705083880985,288.40705170866846,154.10150539327074,125.66083552664517
535.5329504886092,287.1947160701525,153.0884859631938,125.63780511109593
535.2043710548354,286.8908074772336,151.8169046869654,125.27100046456307
536.1556794422308,286.668772440716,150.78264032535196,124.55349438575033
534.7316546131325,287.8154874196766,149.32779539126366,124.64308888194603
535.4543771847636,286.57044684060406,148.4748308478816,124.2967440204225
534.5045310113214,286.21186660618207,147.4616446814298,124.48181012986855
535.4632494440236,286.67451776092025,146.42905527820258,124.06018447330047
535.8291553564829,286.3012360287849,145.37856561066695,124.17740442789716
535.8174402520419,286.8235909309738,143.76010052535955,123.61563401584758
536.8892802477351,286.4402526659984,142.4613892105404,123.186055457946
535.5848411763498,286.06974438034825,141.68073693300772,122.91884003175632
536.69850851787,285.46296213879106,141.03732702032244,121.94242996843818
536.6575159469373,286.8490003495896,139.6098778198035,121.30905117104771
537.4188201254742,285.97244371635503,138.4457034544003,120.71565259669647
537.9617474854653,286.2589856602312,136.76696037916312,120.07627254127244
538.8575204711507,285.8777740373964,135.561336827817,118.94527759407862
537.6183384758746,286.7371907297588,134.73629148037185,117.74984779431088
540.6464231164487,285.60282151915834,133.04767591016113,117.58107167197852
540.0006123545035,286.50017741567416,131.84029736157228,117.19945857184089
539.7461265106799,285.73813479433136,131.27076186423716,117.08084302316746
539.3296333058813,285.67389865357364,130.6849119186249,116.548716072963
539.7266890198555,285.8943515049309,129.9058323043206,115.91888830773229
541.0801578706837,286.24532460187515,129.34773908317845,115.25563250204647
541.790654416724,286.0330357720959,127.9353385873756,114.75479857961187
542.7521846574566,285.49074027965435,126.89208039253522,114.14156770894986
543.3890855893986,285.8670710919887,125.70493905534414,113.51009982107283
544.448442626592,285.62118248009136,124.85729367316458,112.64747879428758
545.2386413691019,286.43679494279127,123.76637868035343,112.14612285311028
545.9313421593263,285.52388822823775,122.86792791462862,111.26483970552663
546.5242086529178,287.0098522622338,122.29374150346868,111.04633008312167
547.3225092274182,286.6021175145715,121.18945192153586,111.07070068575749
548.4663500581097,286.5180182465808,119.85543337088595,110.70152693065074
548.791004772254,286.66949239324043,119.0659501497583,109.93030332872256
549.7839062631663,285.81501322359145,118.12604083706225,109.15402120857833
550.1923636043703,286.48324312429435,117.62354864286682,108.29008244403583
550.4431468428478,286.2981507950709,117.0032091376573,107.56351112103738
551.7257677194306,286.0482006550743,116.20975025955266,106.68513028454504
553.4796142741908,285.94193207960967,114.89702012839534,106.04818412429806
554.6559868778614,285.23629161281445,114.00023960554049,104.48517158750576
555.8110470065828,286.07242193536547,113.01386459879956,103.57701840814778
555.4153399033946,286.9926679261255,112.63220849362969,102.75637095864072
555.8525442128293,287.13119666967697,111.75974025181677,102.30596018694033
556.7048652752746,287.760409787398,110.5725522146605,102.31232853958733
558.0894526245817,287.53252287760677,109.36038792826255,101.7875491493881
558.7495282366989,287.3140174529083,108.53264569488809,101.75161857036204
559.0722530948466,287.6255693681961,107.91328524453527,101.40676865271217
559.4810222695539,287.7776081346392,107.62701984290887,100.47660387150063
559.3834056837998,287.2486705017863,107.04552998718776,99.56905018880404
559.6000813629172,288.2370221645212,107.30458927682217,98.33740128714331
560.0906891311236,289.19328752422564,107.38356596777288,97.43657966178193
560.4187793838756,289.0986159181236,106.47974713240518,96.6550876054886
560.3657493668978,291.09329699073885,105.91542979266544,96.73550390264089
560.9539860082818,290.0030803811736,105.55215680486882,96.06812947597363
561.6766030252365,291.0359918587141,104.77191283844145,96.4796662926211
561.7330210658935,291.8560825318728,104.21932450621787,96.4144116802744
563.7228140554505,292.1134685908003,102.84160739497796,96.53554590111105
564.2541711074184,293.4050074596801,101.5309147378662,96.26144481358952
564.0227138099937,294.1222276441985,100.64234312666096,95.90679026837475
564.5867216101318,293.9379684834594,100.42349118023526,94.88627622596147
564.6325820358413,295.35636987250354,99.85564473086251,94.39121024139116
564.9376307116878,295.61321047845615,99.64224272480969,93.56683576547837
566.0567895103444,296.5867738988252,98.94758004616713,92.89497724100917
565.4530646895229,298.89943244829084,98.33625367634323,93.58990063966698
565.9311153126087,298.725026036468,97.97869178258873,93.27306160545966
566.1572110011421,299.431796438301,97.50109384745511,93.28612233091522
566.9061350580988,300.7654837850063,96.06526502580687,93.72535078310383
566.9671741317445,300.75513880802185,95.74295511777524,93.1799254769486
567.0124047081179,303.011760692996,95.30461607515684,93.18920511016803
566.744913434909,302.38854280916087,95.45358976289381,92.105991191025
567.0921002044416,304.1765262467205,95.01183364259457,92.06291058261394
567.1593993839926,305.80914847020244,94.10656308138235,92.60553866944844
567.1928794633496,305.5944590870926,94.01754577869704,92.60660897853185
567.3174944246136,307.95475421566516,93.5085669502719,93.34039255790411
567.4827929954291,307.3525890484063,93.08549744910283,94.13970557608046
567.0449991880168,308.7233717901444,92.65251599025028,94.87371577810534
568.1765201660876,308.8452205268126,91.53812098483066,95.52597732442987
567.8797730492189,310.12165267079865,91.2520214885951,96.5668155911606
567.7746960812033,311.790441401537,90.49863957934669,97.61730871302731
568.043469679464,311.0603809982463,90.36139085904446,97.93030248732879
567.7663217230022,311.29130793552224,89.86469404468835,97.77217832574004
