721.5,230.5,27,11
721.1866845787162,229.33298271060113,27.02407416689516,11.073692934510632
721.7259484069191,229.96251911917543,27.184803488524157,10.959170321639085
721.8133052522797,229.44638620742006,27.275005234309234,10.954081795059768
721.7203941423512,230.83321313000977,27.042318984107805,10.779026906942134
723.8311007365887,230.4806812097035,26.944266429482965,10.828144552429059
725.6169054183274,230.7914133961331,26.883960490840735,10.81689429375903
725.6618303424835,231.5048352280457,27.21682097182271,10.631315688451298
727.592685497436,231.48657005788024,27.429059998923318,10.381386672235795
726.3523113296033,231.42406631756438,27.16800087380404,10.512799544597925
727.0643863624388,232.1500070952106,26.564972083557834,10.4509853282489
728.133212631441,232.9799148300839,26.48647882442299,10.520649767445473
728.9443610521845,233.0195229009445,26.60819338506622,10.59281556537388
728.6308166101936,232.7275109933902,26.067373362111354,10.806591718415074
728.4548039050345,232.4590606578683,25.33734844894324,10.982496500748866
728.2318100268044,233.25979920112636,25.190025849263296,11.14643675165037
728.7259657298453,232.63188576298435,24.85573135516504,11.407793508458045
729.2508518497758,232.55280703457169,24.46315945176018,11.687504661975382
729.6611915522257,231.99530777082816,24.375954957119735,12.023186585325004
728.8731013284806,232.34861935181135,24.63999887373366,11.827613468848895
729.1519009256024,232.5477404648522,24.690646840401875,12.144577150588837
731.2344201898723,232.06302808030276,24.68720270273125,12.52126305288171
730.9020629422156,232.05839458385594,24.71640204463648,12.795081417111295
729.8295816715486,232.9045618974087,25.11326060972077,12.86698192889888
730.3213145187362,232.59889836226913,25.547073681977615,12.962033354875686
730.7949905393316,233.07920322921495,26.127037734231543,12.983767831131875
731.8838608364998,232.95506668837604,26.2648145654324,13.157250539365158
731.5268907579533,232.97567125728747,26.297483407904423,13.14921002662884
731.8397486032791,233.01182407389786,26.373055463682288,13.189924686822678
731.5726193712414,233.292808720175,26.401167794811393,13.27616365480457
730.7355825048917,234.851284553968,26.592002949668395,13.413359993657812
729.6258290511241,234.71879806750235,26.477946767832687,13.697211284958495
731.4722361632948,234.13068088120198,26.801788942264512,13.802127269573994
733.6890717826682,234.1946239682977,27.166670693477542,13.77161844779907
733.050479235622,234.54777282877296,27.551001991087876,13.712427553153926
732.9021748266757,235.5354228106366,27.710763983499803,13.721610593043035
732.3897895875865,235.75393109869967,27.604759963692533,13.70992456639538
734.9914496042061,235.56388509111932,27.23498180057052,13.944264390012489
734.433553544683,235.7722344641811,27.383244145904335,13.874543235403504
735.7720761699403,236.12798090574398,27.477749550754922,13.759824036302582
734.3676095345569,236.53001217631427,27.85179660440435,13.718397858668318
737.312407498663,237.24502896076586,27.8303118097677,13.778381465439558
737.7676585460121,237.05005746704316,27.67585463932867,13.73315141821702
